C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_36_497.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_36_497.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_36_497.jpg, 0, 0, 0, 20.7134
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_36_766.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_36_766.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_36_766.jpg, 0, 0, 0, 20.14116
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_37_162.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_37_162.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_37_162.jpg, 0, 1, 0, 23.3995
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_37_413.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_37_413.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_37_413.jpg, 0, 0.24139, 0, 23.63869
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_37_752.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_37_752.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_37_752.jpg, 0, 0, 0, 22.8985
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_38_146.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_38_146.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_38_146.jpg, 0, 0, 0, 22.12805
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_38_543.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_38_543.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_38_543.jpg, 0, 0, 0, 21.43062
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_38_922.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_38_922.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_38_922.jpg, 0, 0, 0, 20.71375
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_39_355.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_39_355.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_39_355.jpg, 0, 0, 0, 20.02087
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_39_755.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_39_755.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_39_755.jpg, 0, 0, 0, 19.38997
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_40_163.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_40_163.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_40_163.jpg, 0, 0, 0, 18.74647
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_40_605.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_40_605.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_40_605.jpg, 0, 0, 0, 17.88733
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_40_992.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_40_992.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_40_992.jpg, 0, 1, 0, 21.22366
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_41_316.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_41_316.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_41_316.jpg, 0, 0.00991118, 0, 20.84392
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_41_626.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_41_626.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_41_626.jpg, 0, 0, 0, 20.20633
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_41_944.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_41_944.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_41_944.jpg, 0, 0, 0, 19.24091
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_42_231.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_42_231.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_42_231.jpg, 0, 0, 0, 19.09076
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_42_560.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_42_560.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_42_560.jpg, 0, 0, 0, 18.50506
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_42_908.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_42_908.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_42_908.jpg, 0, 0, 0, 17.37627
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_43_235.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_43_235.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_43_235.jpg, 0, 0, 0, 16.80921
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_43_571.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_43_571.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_43_571.jpg, 0, 0, 0, 16.77776
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_44_052.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_44_052.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_44_052.jpg, 0, 0, 0, 15.69195
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_44_380.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_44_380.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_44_380.jpg, 0, 0, 0, 15.22623
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_44_699.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_44_699.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_44_699.jpg, 0, 0, 0, 15.35545
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_45_008.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_45_008.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_45_008.jpg, 0, 0, 0, 14.34303
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_45_346.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_45_346.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_45_346.jpg, 0, 0, 0, 14.37312
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_45_627.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_45_627.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_45_627.jpg, 0, 0, 0, 13.97289
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_45_939.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_45_939.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_45_939.jpg, 0, 0, 0, 13.57748
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_46_253.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_46_253.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_46_253.jpg, 0, 0, 0, 13.10603
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_46_582.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_46_582.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_46_582.jpg, 0, 0, 0, 12.11007
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_46_895.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_46_895.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_46_895.jpg, 0, 0, 0, 11.76052
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_47_185.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_47_185.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_47_185.jpg, 0, 0, 0, 11.37436
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_47_516.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_47_516.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_47_516.jpg, 0, 0.9172563, 0, 14.72656
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_47_828.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_47_828.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_47_828.jpg, 0, 0, 0, 14.49223
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_48_119.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_48_119.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_48_119.jpg, 0, 0, 0, 13.56572
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_48_407.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_48_407.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_48_407.jpg, 0, 0, 0, 13.61552
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_48_730.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_48_730.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_48_730.jpg, 0, 0, 0, 13.14414
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_49_060.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_49_060.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_49_060.jpg, 0, 0, 0, 12.41129
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_49_387.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_49_387.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_49_387.jpg, 0, 0, 0, 12.20876
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_49_671.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_49_671.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_49_671.jpg, 0, 0, 0, 11.98325
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_50_004.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_50_004.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_50_004.jpg, 0, 0, 0, 11.40833
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_50_306.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_50_306.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_50_306.jpg, 0, 0, 0, 11.11486
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_50_488.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_50_488.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_50_488.jpg, 0, 0, 0, 10.78349
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_50_749.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_50_749.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_50_749.jpg, 0.7900097, 0, 0, 10.01106
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_51_079.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_51_079.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_51_079.jpg, 0, 0, 0, 9.533217
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_51_426.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_51_426.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_51_426.jpg, 0, 0, 0, 9.211764
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_51_707.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_51_707.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_51_707.jpg, 0, 0, 0, 8.95521
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_52_048.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_52_048.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_52_048.jpg, 0, 1, 0, 12.46479
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_52_594.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_52_594.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_52_594.jpg, 0, 1, 0, 15.93003
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_52_939.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_52_939.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_52_939.jpg, 0, 0, 0, 15.88502
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_53_300.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_53_300.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_53_300.jpg, 0, 0, 0, 15.39095
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_53_669.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_53_669.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_53_669.jpg, 0, 1, 0, 18.65486
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_53_852.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_53_852.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_53_852.jpg, 0, 1, 0, 21.84042
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_54_179.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_54_179.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_54_179.jpg, 0, 0.02012622, 0, 21.16886
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_54_513.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_54_513.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_54_513.jpg, 0, 0, 0, 20.74508
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_54_833.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_54_833.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_54_833.jpg, 0, 0, 0, 19.79693
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_55_220.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_55_220.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_55_220.jpg, 0, 0, 0, 19.49744
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_55_589.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_55_589.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_55_589.jpg, 0, 0, 0, 18.38505
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_55_894.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_55_894.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_55_894.jpg, 0, 0.9177699, 0, 21.33962
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_56_227.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_56_227.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_56_227.jpg, 0, 0, 0, 20.83139
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_56_603.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_56_603.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_56_603.jpg, 1, 0, 0, 18.86102
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_56_974.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_56_974.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_56_974.jpg, 0, 0, 0, 17.63412
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_57_318.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_57_318.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_57_318.jpg, 0, 0, 0, 17.03529
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_57_749.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_57_749.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_57_749.jpg, 0, 0, 0, 16.46926
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_58_410.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_58_410.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_58_410.jpg, 0, 0, 0, 16.445
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_58_863.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_58_863.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_58_863.jpg, 0, 0, 0, 15.3784
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_59_386.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_59_386.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_59_386.jpg, 0, 0, 0, 14.89082
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_19_59_833.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_19_59_833.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_19_59_833.jpg, 0, 0, 0, 14.89099
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_00_264.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_00_264.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_00_264.jpg, 0, 0, 0, 13.82831
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_00_847.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_00_847.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_00_847.jpg, 0, 0, 0, 13.33529
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_01_360.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_01_360.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_01_360.jpg, 0, 0, 0, 13.39051
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_01_856.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_01_856.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_01_856.jpg, 0, 1, 0, 16.80668
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_02_303.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_02_303.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_02_303.jpg, 0, 0, 0, 16.28494
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_02_661.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_02_661.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_02_661.jpg, 0, 0, 0, 15.63429
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_03_023.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_03_023.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_03_023.jpg, 0, 0, 0, 15.20176
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_03_387.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_03_387.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_03_387.jpg, 0, 0, 0, 14.73343
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_03_776.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_03_776.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_03_776.jpg, 0, 0, 0, 14.21293
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_04_215.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_04_215.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_04_215.jpg, 0, 0, 0, 13.77803
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_04_594.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_04_594.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_04_594.jpg, 0, 0, 0, 13.32823
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_04_968.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_04_968.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_04_968.jpg, 0, 1, 0, 16.96071
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_05_334.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_05_334.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_05_334.jpg, 0, 0, 0, 16.30739
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_05_688.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_05_688.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_05_688.jpg, 0, 0, 0, 15.79992
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_06_023.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_06_023.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_06_023.jpg, 0, 0, 0, 15.3697
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_06_362.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_06_362.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_06_362.jpg, 0, 0, 0, 14.89172
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_06_774.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_06_774.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_06_774.jpg, 1, 0, 0, 13.25081
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_07_157.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_07_157.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_07_157.jpg, 0, 0, 0, 12.60148
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_07_611.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_07_611.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_07_611.jpg, 0, 0, 0, 12.19094
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_07_988.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_07_988.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_07_988.jpg, 0, 0, 0, 12.05896
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_08_350.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_08_350.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_08_350.jpg, 0, 1, 0, 15.54786
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_08_556.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_08_556.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_08_556.jpg, 0, 1, 0, 18.84112
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_08_908.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_08_908.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_08_908.jpg, 1, 0, 0, 17.19426
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_09_542.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_09_542.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_09_542.jpg, 0, 0, 0, 15.90237
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_10_010.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_10_010.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_10_010.jpg, 0, 0, 0, 15.40838
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_10_399.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_10_399.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_10_399.jpg, 0, 0, 0, 15.41496
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_10_776.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_10_776.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_10_776.jpg, 0, 1, 0, 18.6772
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_10_999.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_10_999.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_10_999.jpg, 0, 0, 0, 17.83248
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_20_11_363.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_20_11_363.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_20_11_363.jpg, 0, 0, 0, 17.73267
